Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-02 14:26:00+07:00,6550.0,6550.0,6550.0,6550.0,6550.0,2800
2023-11-02 14:27:00+07:00,6525.0,6550.0,6525.0,6525.0,6525.0,80300
2023-11-02 14:28:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,41200
2023-11-02 14:29:00+07:00,6525.0,6550.0,6525.0,6525.0,6525.0,47100
2023-11-02 14:30:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,0
2023-11-02 14:31:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,21200
2023-11-02 14:32:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,17600
2023-11-02 14:33:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,2200
2023-11-02 14:34:00+07:00,6550.0,6550.0,6550.0,6550.0,6550.0,42100
2023-11-02 14:35:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,12800
2023-11-02 14:36:00+07:00,6525.0,6550.0,6525.0,6525.0,6525.0,140900
2023-11-02 14:37:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,3200
2023-11-02 14:38:00+07:00,6550.0,6550.0,6525.0,6525.0,6525.0,67700
2023-11-02 14:39:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,8200
2023-11-02 14:40:00+07:00,6550.0,6550.0,6525.0,6525.0,6525.0,3600
2023-11-02 14:41:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,106700
2023-11-02 14:42:00+07:00,6550.0,6550.0,6525.0,6550.0,6550.0,26500
2023-11-02 14:43:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,12400
2023-11-02 14:44:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,100
2023-11-02 14:45:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,277100
2023-11-02 14:46:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,226500
2023-11-02 14:47:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,0
2023-11-02 14:48:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,111300
2023-11-02 14:49:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,15100
2023-11-02 14:50:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,2500
2023-11-02 14:51:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,10300
2023-11-02 14:52:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,55000
2023-11-02 14:53:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,5100
2023-11-02 14:54:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,83300
2023-11-02 14:55:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,32200
2023-11-02 14:56:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,72200
2023-11-02 14:57:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,16400
2023-11-02 14:58:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,79500
2023-11-02 14:59:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,121300
2023-11-02 15:00:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,11900
2023-11-02 15:01:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,30300
2023-11-02 15:02:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,148700
2023-11-02 15:03:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,4400
2023-11-02 15:04:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,41700
2023-11-02 15:05:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,14800
2023-11-02 15:06:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,85400
2023-11-02 15:07:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,22500
2023-11-02 15:08:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,108400
2023-11-02 15:09:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,40600
2023-11-02 15:10:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,33400
2023-11-02 15:11:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,53300
2023-11-02 15:12:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,36000
2023-11-02 15:13:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,63200
2023-11-02 15:14:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,131000
2023-11-02 15:15:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,15700
2023-11-02 15:16:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,75700
2023-11-02 15:17:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,7400
2023-11-02 15:18:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,62900
2023-11-02 15:19:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,19500
2023-11-02 15:20:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,84600
2023-11-02 15:21:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,66100
2023-11-02 15:22:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,15900
2023-11-02 15:23:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,900
2023-11-02 15:24:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,11000
2023-11-02 15:25:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,64800
2023-11-02 15:26:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,93400
2023-11-02 15:27:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,109000
2023-11-02 15:28:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,27100
2023-11-02 15:29:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,70200
2023-11-02 15:30:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,22700
2023-11-02 15:31:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,21000
2023-11-02 15:32:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,111000
2023-11-02 15:33:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,0
2023-11-02 15:34:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,11300
2023-11-02 15:35:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,96200
2023-11-02 15:36:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,14100
2023-11-02 15:37:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,222700
2023-11-02 15:38:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,260300
2023-11-02 15:39:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,49400
2023-11-02 15:40:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,93200
2023-11-02 15:41:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,36500
2023-11-02 15:42:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,293700
2023-11-02 15:43:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,97300
2023-11-02 15:44:00+07:00,6475.0,6500.0,6475.0,6475.0,6475.0,79200
2023-11-02 15:45:00+07:00,6475.0,6500.0,6475.0,6475.0,6475.0,59400
2023-11-02 15:46:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,7700
2023-11-02 15:47:00+07:00,6475.0,6500.0,6475.0,6475.0,6475.0,184400
2023-11-02 15:48:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,28700
2023-11-02 15:49:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,267300
2023-11-03 09:00:00+07:00,6525.0,6550.0,6525.0,6550.0,6550.0,94700
2023-11-03 09:02:00+07:00,6550.0,6550.0,6500.0,6525.0,6525.0,712700
2023-11-03 09:03:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,8400
2023-11-03 09:04:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,8200
2023-11-03 09:05:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,2200
2023-11-03 09:06:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,22800
2023-11-03 09:07:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,0
2023-11-03 09:08:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,28600
2023-11-03 09:09:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,63600
2023-11-03 09:10:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,81800
2023-11-03 09:11:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,8400
2023-11-03 09:12:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,18100
2023-11-03 09:13:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,12600
2023-11-03 09:14:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,500
2023-11-03 09:15:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,2600
2023-11-03 09:16:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,58100
2023-11-03 09:17:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,4600
2023-11-03 09:18:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,100
2023-11-03 09:19:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,3400
2023-11-03 09:20:00+07:00,6500.0,6525.0,6475.0,6475.0,6475.0,342300
2023-11-03 09:21:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,0
2023-11-03 09:22:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,19300
2023-11-03 09:23:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,27900
2023-11-03 09:24:00+07:00,6475.0,6525.0,6475.0,6525.0,6525.0,410900
2023-11-03 09:25:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,0
2023-11-03 09:26:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,23900
2023-11-03 09:27:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,2600
2023-11-03 09:28:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,100
2023-11-03 09:29:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,4300
2023-11-03 09:30:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,11200
2023-11-03 09:31:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,400
2023-11-03 09:32:00+07:00,6500.0,6525.0,6500.0,6500.0,6500.0,1200
2023-11-03 09:33:00+07:00,6525.0,6525.0,6500.0,6500.0,6500.0,500
2023-11-03 09:34:00+07:00,6525.0,6525.0,6500.0,6525.0,6525.0,700
2023-11-03 09:35:00+07:00,6525.0,6525.0,6525.0,6525.0,6525.0,100
2023-11-03 09:36:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,3000
2023-11-03 09:37:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,142100
2023-11-03 09:38:00+07:00,6500.0,6525.0,6500.0,6525.0,6525.0,144200
2023-11-03 09:39:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,65900
2023-11-03 09:40:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,6900
2023-11-03 09:41:00+07:00,6475.0,6475.0,6475.0,6475.0,6475.0,900
2023-11-03 09:42:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,4900
2023-11-03 09:43:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,23100
2023-11-03 09:44:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,4700
2023-11-03 09:45:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,7000
2023-11-03 09:46:00+07:00,6475.0,6500.0,6475.0,6475.0,6475.0,4300
2023-11-03 09:47:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,7000
2023-11-03 09:48:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,13100
2023-11-03 09:49:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,72100
2023-11-03 09:50:00+07:00,6475.0,6500.0,6475.0,6475.0,6475.0,25000
2023-11-03 09:51:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,1700
2023-11-03 09:52:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,47100
2023-11-03 09:53:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,900
2023-11-03 09:54:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,0
2023-11-03 09:55:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,2100
2023-11-03 09:56:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,4500
2023-11-03 09:57:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,500
2023-11-03 09:58:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,400
2023-11-03 09:59:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,19300
2023-11-03 10:00:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,50100
2023-11-03 10:01:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,13900
2023-11-03 10:02:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,26900
2023-11-03 10:03:00+07:00,6500.0,6500.0,6500.0,6500.0,6500.0,0
2023-11-03 10:04:00+07:00,6500.0,6500.0,6475.0,6475.0,6475.0,15000
2023-11-03 10:05:00+07:00,6475.0,6500.0,6475.0,6500.0,6500.0,56000
2023-11-03 10:06:00+07:00,6500.0,6500.0,6475.0,6500.0,6500.0,26700
2023-11-03 10:07:00+07:00,6500.0,6500.0,6450.0,6450.0,6450.0,263200
2023-11-03 10:08:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,38400
2023-11-03 10:09:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,138200
2023-11-03 10:10:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,1600
2023-11-03 10:11:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,12600
2023-11-03 10:12:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,2100
2023-11-03 10:13:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,5300
2023-11-03 10:14:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,31200
2023-11-03 10:15:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,1400
2023-11-03 10:16:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,3600
2023-11-03 10:17:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,27600
2023-11-03 10:18:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,15200
2023-11-03 10:19:00+07:00,6475.0,6475.0,6450.0,6475.0,6475.0,54500
2023-11-03 10:20:00+07:00,6450.0,6475.0,6450.0,6475.0,6475.0,19500
2023-11-03 10:21:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,10700
2023-11-03 10:22:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,10300
2023-11-03 10:23:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,18300
2023-11-03 10:24:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,20500
2023-11-03 10:25:00+07:00,6450.0,6475.0,6450.0,6450.0,6450.0,11000
2023-11-03 10:26:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,3500
2023-11-03 10:27:00+07:00,6475.0,6475.0,6450.0,6450.0,6450.0,33900
2023-11-03 10:28:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,3000
2023-11-03 10:29:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,22100
2023-11-03 10:30:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,15600
2023-11-03 10:31:00+07:00,6450.0,6475.0,6425.0,6450.0,6450.0,316500
2023-11-03 10:32:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,1500
2023-11-03 10:33:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,20200
2023-11-03 10:34:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,63800
2023-11-03 10:35:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,38600
2023-11-03 10:36:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,34900
2023-11-03 10:37:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,12700
2023-11-03 10:38:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,39400
2023-11-03 10:39:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,20600
2023-11-03 10:40:00+07:00,6425.0,6450.0,6425.0,6450.0,6450.0,11200
2023-11-03 10:41:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,72900
2023-11-03 10:42:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,90200
2023-11-03 10:43:00+07:00,6425.0,6450.0,6425.0,6425.0,6425.0,66200
2023-11-03 10:44:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,229200
2023-11-03 10:45:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,30300
2023-11-03 10:46:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,34900
2023-11-03 10:47:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,8300
2023-11-03 10:48:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,33500
2023-11-03 10:49:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,30200
2023-11-03 10:50:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,10300
2023-11-03 10:51:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,47700
2023-11-03 10:52:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,16700
2023-11-03 10:53:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,76800
2023-11-03 10:54:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,4100
2023-11-03 10:55:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,216800
2023-11-03 10:56:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,80700
2023-11-03 10:57:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,99900
2023-11-03 10:58:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,20400
2023-11-03 10:59:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,2400
2023-11-03 11:00:00+07:00,6425.0,6450.0,6400.0,6425.0,6425.0,57200
2023-11-03 11:01:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,8200
2023-11-03 11:02:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,10300
2023-11-03 11:03:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,1300
2023-11-03 11:04:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,5200
2023-11-03 11:05:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,50000
2023-11-03 11:06:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,26800
2023-11-03 11:07:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-03 11:08:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,63800
2023-11-03 11:09:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,33600
2023-11-03 11:10:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,22800
2023-11-03 11:11:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,57000
2023-11-03 11:12:00+07:00,6450.0,6450.0,6450.0,6450.0,6450.0,0
2023-11-03 11:13:00+07:00,6450.0,6450.0,6425.0,6450.0,6450.0,50500
2023-11-03 11:14:00+07:00,6450.0,6450.0,6425.0,6425.0,6425.0,11200
2023-11-03 11:15:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,93200
2023-11-03 11:16:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,21600
2023-11-03 11:17:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,12100
2023-11-03 11:18:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,51100
2023-11-03 11:19:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,0
2023-11-03 11:20:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,74800
2023-11-03 11:21:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,28000
2023-11-03 11:22:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,6400
2023-11-03 11:23:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,16900
2023-11-03 11:24:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,16100
2023-11-03 11:25:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,0
2023-11-03 11:26:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,15500
2023-11-03 11:27:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,6100
2023-11-03 11:28:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,17100
2023-11-03 11:29:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,10000
2023-11-03 14:00:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,206300
2023-11-03 14:02:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,28600
2023-11-03 14:03:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,13800
2023-11-03 14:04:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,25600
2023-11-03 14:05:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,17900
2023-11-03 14:06:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,16900
2023-11-03 14:07:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,12100
2023-11-03 14:08:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,155300
2023-11-03 14:09:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,51800
2023-11-03 14:10:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,7200
2023-11-03 14:11:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,216900
2023-11-03 14:12:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,0
2023-11-03 14:13:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,8600
2023-11-03 14:14:00+07:00,6400.0,6425.0,6400.0,6425.0,6425.0,10200
2023-11-03 14:15:00+07:00,6400.0,6400.0,6400.0,6400.0,6400.0,100
2023-11-03 14:16:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,58800
2023-11-03 14:17:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,7100
2023-11-03 14:18:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,3300
2023-11-03 14:19:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,11300
2023-11-03 14:20:00+07:00,6425.0,6425.0,6425.0,6425.0,6425.0,19400
2023-11-03 14:21:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,56800
2023-11-03 14:22:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,3400
2023-11-03 14:23:00+07:00,6400.0,6425.0,6400.0,6400.0,6400.0,23000
2023-11-03 14:24:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,1300
2023-11-03 14:25:00+07:00,6425.0,6425.0,6400.0,6425.0,6425.0,2600
2023-11-03 14:26:00+07:00,6425.0,6425.0,6400.0,6400.0,6400.0,1194000
2023-11-03 14:27:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,200700
2023-11-03 14:28:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,14500
2023-11-03 14:29:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,11400
2023-11-03 14:30:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,14500
2023-11-03 14:31:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,18600
2023-11-03 14:32:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,91500
2023-11-03 14:33:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,27700
2023-11-03 14:34:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,26000
2023-11-03 14:35:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,103300
2023-11-03 14:36:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,190000
2023-11-03 14:37:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,23200
2023-11-03 14:38:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,18900
2023-11-03 14:39:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,32100
2023-11-03 14:40:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,22400
2023-11-03 14:41:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,171600
2023-11-03 14:42:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,10400
2023-11-03 14:43:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,126900
2023-11-03 14:44:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,58500
2023-11-03 14:45:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,75500
2023-11-03 14:46:00+07:00,6400.0,6400.0,6375.0,6400.0,6400.0,28700
2023-11-03 14:47:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,61800
2023-11-03 14:48:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,123800
2023-11-03 14:49:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,324100
2023-11-03 14:50:00+07:00,6375.0,6375.0,6375.0,6375.0,6375.0,0
2023-11-03 14:51:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,63500
2023-11-03 14:52:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,72500
2023-11-03 14:53:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,80700
2023-11-03 14:54:00+07:00,6400.0,6400.0,6375.0,6375.0,6375.0,25800
2023-11-03 14:55:00+07:00,6375.0,6400.0,6375.0,6375.0,6375.0,114700
2023-11-03 14:56:00+07:00,6375.0,6400.0,6375.0,6400.0,6400.0,6100
2023-11-03 14:57:00+07:00,6375.0,6375.0,6350.0,6350.0,6350.0,139300
2023-11-03 14:58:00+07:00,6350.0,6375.0,6350.0,6375.0,6375.0,37200
2023-11-03 14:59:00+07:00,6375.0,6375.0,6350.0,6375.0,6375.0,47200
2023-11-03 15:00:00+07:00,6375.0,6375.0,6350.0,6375.0,6375.0,40600
2023-11-03 15:01:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,43900
2023-11-03 15:02:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,98700
2023-11-03 15:03:00+07:00,6350.0,6375.0,6350.0,6375.0,6375.0,72900
2023-11-03 15:04:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,16100
2023-11-03 15:05:00+07:00,6375.0,6375.0,6350.0,6375.0,6375.0,31600
2023-11-03 15:06:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,50000
2023-11-03 15:07:00+07:00,6375.0,6375.0,6350.0,6375.0,6375.0,100400
2023-11-03 15:08:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,49200
2023-11-03 15:09:00+07:00,6350.0,6375.0,6350.0,6375.0,6375.0,90900
2023-11-03 15:10:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,156800
2023-11-03 15:11:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,21000
2023-11-03 15:12:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,56700
2023-11-03 15:13:00+07:00,6375.0,6375.0,6350.0,6350.0,6350.0,77800
2023-11-03 15:14:00+07:00,6350.0,6375.0,6350.0,6375.0,6375.0,62000
2023-11-03 15:15:00+07:00,6375.0,6375.0,6350.0,6350.0,6350.0,12000
2023-11-03 15:16:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,189200
2023-11-03 15:17:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,84500
2023-11-03 15:18:00+07:00,6350.0,6375.0,6350.0,6350.0,6350.0,144700
