created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 07 04:14:09 +0000 2023;1710508786782515263;"Polusi Udara di Jakarta dan Sekitarnya Semakin Parah, Ini 5 Solusinya https://t.co/bTj94CtVAi";0;0;0;0;in;83560528;1710508786782515263;rayindratw;https://twitter.com/rayindratw/status/1710508786782515263
Sat Oct 07 03:32:04 +0000 2023;1710498198173913594;"Maukah kamu menghabiskan sisa hidup bersamaku, berdua menghirup polusi Jakarta hingga relung paru-paru terdalam (alveolus)? Udara kita isap, ISPA kita dapat. Berdua.  Lalu, sambil bergandengan tangan, kita hembuskan napas terakhir lewat lubang hidung yang penuh upil kering.";3;2;14;51;in;1060006480714186752;1710498198173913594;askDika;https://twitter.com/askDika/status/1710498198173913594
Sat Oct 07 03:16:50 +0000 2023;1710494362277429272;"Teman2 yang merokok mending pada berhenti deh merokoknya biar kita semua bisa lebih fokus menghirup polusi udara Jakarta ini hmmmm nikmatnya 🙂";0;5;13;27;in;59306993;1710494362277429272;kzahras;https://twitter.com/kzahras/status/1710494362277429272
Sat Oct 07 02:55:21 +0000 2023;1710488956486422949;"Polusi udara bukan hanya masalah Jakarta, Bandung juga.  Dari kejauhan daerah Cimenyan masih kelihatan ada lapisan ‘kabut’, harusnya arah pandang ke Padalarang juga kelihatan lapisan ‘kabut’ ini dari Jembatan Pasteur. https://t.co/ue7ijjo1qO";0;0;0;0;in;376097521;1710488956486422949;mtshabr;https://twitter.com/mtshabr/status/1710488956486422949
Sat Oct 07 01:47:18 +0000 2023;1710471834326405440;"When your Environment Ministry is in super denial phase:  - Jakarta #1 polusi udara: ALATNYA ILEGAL. SALAH BACA.  - Malaysia kena imbas karhutla: ASEPNYA GA LINTAS NEGARA KOK. NGARANG.  Harus dimarinasi pake asep dulu mgkn ni orang...";0;0;0;0;in;1687299380184051712;1710471834326405440;xxxambitch;https://twitter.com/xxxambitch/status/1710471834326405440
Fri Oct 06 21:40:45 +0000 2023;1710409787052282344;"⠀        Uwes pindah ndek kene. Panas e podo wae. Malah Jakarta nambah polusi udara, hayo?    ⠀";1;0;0;0;in;1647277740486193160;1710409787052282344;GEMURVH;https://twitter.com/GEMURVH/status/1710409787052282344
Fri Oct 06 20:41:24 +0000 2023;1710394850078830871;"@jokowi @dinaslhdki @DKIJakarta Info polusi udara jakarta pukul 3:40am. Keadaan yg terjadi saat ini bener2 sangat buruk 🤢 https://t.co/ra9zqUdxO4";0;0;0;1;in;1680198797744570369;1709912852688224333;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1710394850078830871
Fri Oct 06 19:34:03 +0000 2023;1710377899340321082;"@jokowi Hanya ingin menginfokan bahwa polusi udara jakarta saat ini samgat buruk. Polusi udara ini membahayakan nyawa penduduk jakarta dan sekitarnya loh yaa 🙏🏻 mohon di cermati dan di erikan tindakan agar bs terjadi perbaikan/perubahan 🙏🏻 @dinaslhdki @DKIJakarta @jokowi https://t.co/HVNrpncsjG";0;1;0;1;in;1680198797744570369;1709912852688224333;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1710377899340321082
Fri Oct 06 16:45:49 +0000 2023;1710335564128657588;"@CNNIndonesia Perjalanan polusi udara jakarta selama 24 jam pd hari ini jumat tgl 6/10/2023 (weekend) loh ya. Jalanan sepi polusi udara tinggi,  semoga pemerintah Ri bersungguh2 mengatasi polusi udara dr asap pabrik dan bakar sampah di jakarta dan sekitarnya 🙏🏻";0;0;0;1;in;1680198797744570369;1710203036042477890;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1710335564128657588
Fri Oct 06 16:21:30 +0000 2023;1710329444404269143;"Polusi udara Jakarta pd hari ini selama 24 jam keadaannya sangat buruk. Polusi udara yg berkepanjangan ini telah membuat Luhut juga menjadi sakit. Mau sampai kapan keadaan buruk dibiarkan ??   #Asean #Fifa #trending #southeastAsia #BakarSampah #iU17 #Ios17 #Iphone15 #Jakarta🇮🇩 https://t.co/DKJ5Z8u3Ol";0;0;0;1;in;1680198797744570369;1709990042251464943;Polusi_udara01;https://twitter.com/Polusi_udara01/status/1710329444404269143
Fri Oct 06 16:17:34 +0000 2023;1710328454946881840;"@xenozaga48 Le serrafim alergi udara jakarta geb ga cocok ama udara kotor polusi tinggi 🤣🤣";0;1;0;0;in;1374423270;1710285224800907309;BlackPanther603;https://twitter.com/BlackPanther603/status/1710328454946881840
Fri Oct 06 14:05:09 +0000 2023;1710295129968308337;"Jiakh ini kena virus polusi udara Jakarta ,gws ya mba mba 🙏🏻";0;0;0;0;in;59344921;1710295129968308337;aullRdo;https://twitter.com/aullRdo/status/1710295129968308337
Fri Oct 06 13:37:39 +0000 2023;1710288210214182996;"Yg pada balik dari Jakarta sakit mulu ya (twice juga kan?) hadeeeh maapin polusi udara bututnya hiksssss https://t.co/DPiXQeCjUJ";0;4;0;0;in;774654155717685249;1710288210214182996;mochibboing;https://twitter.com/mochibboing/status/1710288210214182996
Fri Oct 06 12:50:38 +0000 2023;1710276377382113403;"Atasi Polusi Udara, Pemprov DKI Jakarta Klaim 135 Water Mist Sudah Terpasang di 121 Gedung https://t.co/6IwfDx1cpd";0;0;1;2;in;55507370;1710276377382113403;tvOneNews;https://twitter.com/tvOneNews/status/1710276377382113403
Fri Oct 06 12:41:17 +0000 2023;1710274025405165608;"@cimotyy Bagus nih jd bikin ruang terbuka hijau makin banyak di Jakarta, kali aja nanti polusi udara jg bisa berkurang #OptimalisasiAsetNegara";0;0;0;0;in;1701784213618622464;1710095046253723966;jaetaraseo;https://twitter.com/jaetaraseo/status/1710274025405165608
Fri Oct 06 12:01:57 +0000 2023;1710264126310846548;"Tapi, masalah polusi udara di Indonesia bukan hanya tentang Jakarta. Kalimantan sudah mengalami masalah polusi udara akibat kebakaran hutan dan lahan sejak 1997. https://t.co/t5DR6CJ1SF";0;1;0;0;in;1013010520662630400;1710263936376057961;anotasidotcom;https://twitter.com/anotasidotcom/status/1710264126310846548
Fri Oct 06 11:15:39 +0000 2023;1710252473196462469;"Seratusan alat water mist terpasang di gedung wilayah Jakarta Selatan, Jakarta Barat, Jakarta Timur guna mengatasi polusi udara. https://t.co/jnyIWR2ggc";0;0;1;1;in;23343960;1710252473196462469;kompascom;https://twitter.com/kompascom/status/1710252473196462469
Fri Oct 06 11:11:34 +0000 2023;1710251448259502533;"121 Gedung di Jakarta Terpasang 135 Alat Water Mist untuk Tekan Polusi Udara https://t.co/UuL2DTP7uY";0;0;0;1;in;41730943;1710251448259502533;VIVAcoid;https://twitter.com/VIVAcoid/status/1710251448259502533
Fri Oct 06 10:08:29 +0000 2023;1710235570197442784;"Sebanyak 293 kendaraan roda empat dan roda dua baru diserahkan Kepala Staf Angkatan Laut Laksamana Muhammad Ali ke jajaran TNI AL, di Mabes TNI, Jakarta, Jumat (6/10). Kendaraan tersebut sebagai bentuk mendukung program pemerintah menekan angka polusi udara melalui tingkat emisi… https://t.co/tSwsrZBPqW";0;0;1;1;in;121640063;1710235570197442784;RadioElshinta;https://twitter.com/RadioElshinta/status/1710235570197442784
Fri Oct 06 10:00:01 +0000 2023;1710233438798921865;"Alarm ISPA di Jakarta! 41 ribu balita terjangkit, dampak polusi udara yang meningkat. Perlu tindakan segera untuk melindungi generasi masa depan. #ISPA #PolusiUdara #JakartaSehat https://t.co/L2trnnROXI";0;0;0;0;in;3312427500;1710233438798921865;prokaldotco;https://twitter.com/prokaldotco/status/1710233438798921865
Fri Oct 06 09:18:36 +0000 2023;1710223017580855634;"Atas komitmen tersebut, PT Perikanan Indonesia turut ambil bagian dalam gerakan #GotongRoyongBoyongPohon”, sesuai arahan Menteri BUMN Erick Thohir.  Program ini bertujuan menambah populasi pohon di Jakarta, sehingga dapat membantu mengatasi polusi udara. https://t.co/9UUAaoTM7Q";0;1;0;0;in;1677246031;1710222783610024357;perikananID;https://twitter.com/perikananID/status/1710223017580855634
Fri Oct 06 08:10:02 +0000 2023;1710205761132056834;"🌬️  Kualitas udara Jakarta sedang dalam kondisi kritis dengan Indeks Kualitas Udara (IKU) mencapai angka 154. Polusi udara tidak hanya mengancam kesehatan kita, tetapi juga keberlanjutan lingkungan.🌬️💚#UdaraBersihJakarta #IKU154 #KrisisLingkungan https://t.co/weSRetTMsQ";0;0;0;0;in;1668844275638095872;1710205761132056834;IDNMON;https://twitter.com/IDNMON/status/1710205761132056834
Fri Oct 06 06:46:03 +0000 2023;1710184628282335540;"Jalan-jalan ke Jakarta naik kereta, Nggak lupa mampir ke Monas, Masalah sekarang nggak cuma polusi udara, Tapi cuaca juga jadi lebih panas,  Ada yang relate?? https://t.co/rhJwxlcY7K";0;4;0;4;in;1442444394016112644;1710184628282335540;theavolife_id;https://twitter.com/theavolife_id/status/1710184628282335540
Fri Oct 06 04:46:31 +0000 2023;1710154543735169291;"Kimia Farma Diagnostika, Plant Jakarta, dan National Distribution Center.  Program ini diharapkan dpt menambah populasi pohon di Jakarta, sehingga dpt menjadi solusi dlm mengatasi permasalahan polusi udara.  #IngatSehatIngatKimiaFarma #GotongRoyongBoyongPohon #BUMNuntukIndonesia";0;0;1;9;in;2918220434;1710154537858920505;kimiafarmaind;https://twitter.com/kimiafarmaind/status/1710154543735169291
Fri Oct 06 04:43:52 +0000 2023;1710153880565371273;"Indonesia Re menanam 8.100 pohon atasi polusi udara Jakarta https://t.co/2lWAd60Ztn";0;0;1;0;in;1854261536;1710153880565371273;sabhatansabiz;https://twitter.com/sabhatansabiz/status/1710153880565371273
Fri Oct 06 04:43:47 +0000 2023;1710153858876576197;"Mengatasi polusi udara Jakarta yg gak beres2, Pak Anies Sanggup! #AniesSanggup";0;0;0;0;in;1599017814379335681;1710153858876576197;hyunjinhwang29;https://twitter.com/hyunjinhwang29/status/1710153858876576197
Fri Oct 06 04:20:55 +0000 2023;1710148104572600421;"Beberapa waktu terakhir, polusi udara di Provinsi DKI Jakarta menjadi perhatian yang serius karena berdampak buruk bagi kesehatan masyarakat, khususnya bagi anak anak. https://t.co/bKuAF23htj";0;1;0;0;in;4891065976;1710148104572600421;dppappdki;https://twitter.com/dppappdki/status/1710148104572600421
Fri Oct 06 04:03:34 +0000 2023;1710143737526137343;"Indonesia Re menanam 8.100 pohon atasi polusi udara Jakarta https://t.co/CDwxmP5fhA";0;0;0;0;in;1203876160469266433;1710143737526137343;antarabiz;https://twitter.com/antarabiz/status/1710143737526137343
Fri Oct 06 03:53:08 +0000 2023;1710141113015902621;"Indonesia Re menanam 8.100 pohon atasi polusi udara Jakarta https://t.co/AYIg6g4aZQ";0;0;0;0;in;274921797;1710141113015902621;24hourindonesia;https://twitter.com/24hourindonesia/status/1710141113015902621
Fri Oct 06 03:16:08 +0000 2023;1710131799802950077;"Tingkat Polusi Udara Jakarta Pagi Ini (6 Oktober 2023) https://t.co/03Rj0IkoVk https://t.co/9sXq1QxBA4";0;0;0;0;in;1405348002101792772;1710131799802950077;DataindonesiaId;https://twitter.com/DataindonesiaId/status/1710131799802950077
Fri Oct 06 03:01:16 +0000 2023;1710128059154919502;"Polusi Jakarta mulai membaik?  Polusi udara di Jakarta mulai menurun meskipun masih dikategorikan berwarna merah pada Jumat (6/10/2023) pagi. https://t.co/fMFD11M364";0;1;0;0;in;118646322;1710128059154919502;Bisniscom;https://twitter.com/Bisniscom/status/1710128059154919502
Fri Oct 06 02:03:01 +0000 2023;1710113398523130131;"Mengingatkan bahwa polusi udara di Jakarta belum selesai walaupun pemberitaan mengenai itu semakin berkurang...  And yes, keadaannya lebih parah di Palembang dan tempat teman2 lainnya yg sedang dilanda karhutla. https://t.co/w3fvMtaQDC";0;1;6;27;in;67122139;1710113398523130131;ivanjayawan;https://twitter.com/ivanjayawan/status/1710113398523130131
Fri Oct 06 01:36:25 +0000 2023;1710106707488301383;"Polusi udara di Jakarta telah menjadi masalah serius yang berdampak besar pada kesehatan warganya. Data IQAir menyebutkan  polusi udara menyebabkan 8.100 kematian di Jakarta selama 2023 dan membawa kerugian sekitar US$2,1 Miliar atau setara dengan 32 triliun rupiah di Jakarta… https://t.co/IM6d97q3ed";0;0;1;2;in;18129942;1710106707488301383;tempodotco;https://twitter.com/tempodotco/status/1710106707488301383
Fri Oct 06 01:34:49 +0000 2023;1710106302419259657;"Polusi udara di Jakarta telah menjadi masalah serius yang berdampak besar pada kesehatan warganya. Data IQAir menyebutkan  polusi udara menyebabkan 8.100 kematian di Jakarta selama 2023 dan membawa kerugian sekitar US$2,1 Miliar atau setara dengan 32 triliun rupiah di Jakarta… https://t.co/PQBH9IRUAu";2;2;7;15;in;20963426;1710106302419259657;korantempo;https://twitter.com/korantempo/status/1710106302419259657
Thu Oct 05 23:43:15 +0000 2023;1710078227610571115;"Tekan Polusi Udara di Jakarta, HIN Dukung Gerakan Gotong Royong Boyong Pohon https://t.co/w2JmRpj9Lt @hin_idn @KemenBUMN @injourneyID https://t.co/eW2BWYMDY8";0;0;0;0;in;811897280563290112;1710078227610571115;KoranBUMN;https://twitter.com/KoranBUMN/status/1710078227610571115
Thu Oct 05 17:20:00 +0000 2023;1709981777014755724;"Udara Jakarta siang ini masih memburuk yaitu menempati kota keempat paling berpolusi di dunia versi IQAir's AirVisual. Tingkat polusi udara di Jakarta berada di bawah Delhi, India  #PolusiUdara #Jakarta   https://t.co/sXaCpOZMs6";0;0;0;1;in;902837643024539651;1709981777014755724;medcom_id;https://twitter.com/medcom_id/status/1709981777014755724
Thu Oct 05 16:33:20 +0000 2023;1709970032451535239;"Hai Inkatizen, Kantor Perwakilan INKA Jakarta turut ambil bagian penanaman 100.000 pohon dalam rangka mendukung #GotongRoyongBoyongPohon untuk mengatasi masalah polusi udara di Jakarta saat ini.  #GotongRoyongBoyongPohon #SaatnyaBirukanLangitJakarta #INKAmenanampohon https://t.co/BNjim7p8Q1";0;3;0;17;in;81760735;1709970032451535239;ptinka;https://twitter.com/ptinka/status/1709970032451535239
Thu Oct 05 16:04:15 +0000 2023;1709962716734206343;"🌬️  Kualitas udara Jakarta saat ini mengkhawatirkan dengan Indeks Kualitas Udara (IKU) mencapai angka 121! Tingkat polusi yang tinggi menimbulkan dampak negatif bagi kesehatan kita.🌬️💚#UdaraBersihJakarta #IKU121 #KesehatanPrioritas https://t.co/HQpVLa96RM";0;0;0;0;in;1668844275638095872;1709962716734206343;IDNMON;https://twitter.com/IDNMON/status/1709962716734206343
Thu Oct 05 16:01:52 +0000 2023;1709962116831268923;"@jeonghaniyoo_ng ngirup udara seger,,, jakarta penuh polusi,,,";0;0;0;0;in;1019001108927152128;1709946380180176999;_jibsooni_;https://twitter.com/_jibsooni_/status/1709962116831268923
Thu Oct 05 14:48:56 +0000 2023;1709943762225603001;"@txtdrjkt Bonus topping polusi PLTU udara Jakarta, sedappppp";0;0;0;0;in;1311298392165765122;1709930518777909566;meleysclaw;https://twitter.com/meleysclaw/status/1709943762225603001
Thu Oct 05 13:16:33 +0000 2023;1709920513462784261;"Polusi Udara DKI Jakarta Masih Mengancam, Apa Solusi Terbaik? https://t.co/SZz30PLJA9";0;1;2;1;in;47596019;1709920513462784261;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1709920513462784261
Thu Oct 05 12:11:57 +0000 2023;1709904256101495190;"ngrasain Jakarta pas polusi menurutku gada apa” nya sama kabut asap. di Banjarmasin bener” yg tiap pagi ada kabut, dan itu bener” bau asap.  iyaa jadi yg dihirup bukan udara lagi tapi udah asap.  semoga lekas membaik.";0;1;0;2;in;1100610326;1709904256101495190;alanabcd_;https://twitter.com/alanabcd_/status/1709904256101495190
Thu Oct 05 11:41:51 +0000 2023;1709896679053541566;"Bukan hanya di jakarta doang yg polusi udara Di Riau,Kab.Kuantan Singingi juga lagi polusi asap uda seminggu😔😔😔😷😷😷 https://t.co/SJmr3mJRRU";0;0;0;0;in;1597581865942102016;1709896679053541566;ErdiSianturi;https://twitter.com/ErdiSianturi/status/1709896679053541566
Thu Oct 05 11:26:09 +0000 2023;1709892728857973199;"Anak usaha Injourney tanam 200 pohon tekan polusi udara Jakarta https://t.co/rnkCujSf5a";0;0;0;0;in;1203876160469266433;1709892728857973199;antarabiz;https://twitter.com/antarabiz/status/1709892728857973199
Thu Oct 05 10:18:16 +0000 2023;1709875643809509680;"Polusi Udara di Jakarta: Apakah Pemprov DKI Jakarta Cukup Serius dalam Menangani Masalahnya? https://t.co/eOeBvMxlBM";0;0;0;0;in;23786106;1709875643809509680;kompasiana;https://twitter.com/kompasiana/status/1709875643809509680
Thu Oct 05 10:17:28 +0000 2023;1709875443179175937;"BNI Hi-Movers,  Bapak Erick Thohir selaku Menteri Badan Usaha Milik Negara (BUMN) memimpin gerakan sosial Gotong Royong Boyong Pohon. Gerakan sosial ini bertujuan untuk menanam pohon sebanyak-banyaknya agar polusi udara di Jakarta dapat berkurang. https://t.co/ct6sCJjT2V";0;1;0;0;in;1438788558320373762;1709875443179175937;BNIforIndonesia;https://twitter.com/BNIforIndonesia/status/1709875443179175937
Thu Oct 05 10:14:06 +0000 2023;1709874595371897169;"Polusi Udara di Jakarta: Apakah Pemprov DKI Jakarta Cukup Serius dalam Menangani Masalahnya? https://t.co/6IgBW9WKzi";0;0;0;0;in;23786106;1709874595371897169;kompasiana;https://twitter.com/kompasiana/status/1709874595371897169
Thu Oct 05 08:33:35 +0000 2023;1709849299205620081;"Pemerintah Provinsi DKI Jakarta saat ini sedang melakukan upaya untuk mengurangi polusi udara, yaitu dengan melakukan uji emisi pada setiap kendaraan. https://t.co/2jV4o4xReb";0;0;0;0;in;154102750;1709849299205620081;Beritasatu;https://twitter.com/Beritasatu/status/1709849299205620081
Thu Oct 05 04:47:01 +0000 2023;1709792283611242803;"Ayo sama-sama kita birukan langit Jakarta. Semoga kita bisa konsisten menjaga Jakarta bebas polusi udara.  #GotongRoyongBoyongPohon https://t.co/uEQdOpt1U8";0;0;0;0;in;3237710584;1709792226036138357;jasatirta_2;https://twitter.com/jasatirta_2/status/1709792283611242803
Thu Oct 05 04:41:36 +0000 2023;1709790922379243901;"Kualitas udara Provinsi DKI Jakarta masuk dalam kategori tidak sehat pagi ini, Kamis (5/10). Kualitas udara ibu kota belum membaik meskipun pemerintah mengeluarkan kebijakan agar ASN melakukan WFH.  Baca selengkapnya: https://t.co/LudQNTVAfq #ASN #UdaraJakarta #Polusi #Berita https://t.co/EMKY5hpaQA";1;0;0;1;in;552523769;1709790922379243901;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1709790922379243901
Thu Oct 05 02:35:28 +0000 2023;1709759176061448467;"Tingkat Polusi Udara Jakarta Pagi Ini (5 Oktober 2023) https://t.co/jG37U1Xzq0 https://t.co/fPRFxcrwVg";0;0;0;0;in;1405348002101792772;1709759176061448467;DataindonesiaId;https://twitter.com/DataindonesiaId/status/1709759176061448467
Wed Oct 04 12:56:08 +0000 2023;1709552986559848460;"@feelsobiu KASIAN ANAK GUA TOUCHDOWN JAKARTA LANGSUNG LU SUGUHI POLUSI UDARA YANG SETEBEL ITU";0;1;0;0;in;1262065904671535104;1709552121283330125;belovedjakapan;https://twitter.com/belovedjakapan/status/1709552986559848460
Wed Oct 04 08:52:01 +0000 2023;1709491550231900195;"@morensya_ Ini sih seru!! Mau bangun pagi atau siang kalau yg diliat tetep polusi udara jakarta sama aja. Bawaannya gak semangat. 🥲 https://t.co/m4MMDsMk71";0;0;0;0;in;86644055;1709233000687219195;soimcici;https://twitter.com/soimcici/status/1709491550231900195
Wed Oct 04 08:26:41 +0000 2023;1709485175128588314;"2 bulan terakhir ada 3 karyawan baru dari Jakarta Raya. dua kelebihan sebagai benefit yang ditestimonikan adalah polusi udara ga separah Jakarta dan biaya makan murah banget.  Yaa syukurlah... ikut seneng dengernya. Happy to know that.";0;2;0;4;in;1571510882508894209;1709485175128588314;edogawabosen;https://twitter.com/edogawabosen/status/1709485175128588314
